graph_id,maxcut,C_init,C_opt,cut_P,p,beta_1,gamma_1
486.0,9.0,5.999999999999999,7.489500588238296,0.27189771209537483,1.0,-0.1017485799096874,-0.16225503311211853
487.0,9.0,5.999999999999999,7.499352910435892,0.22847913917115636,1.0,-0.10170841198150551,-0.16308154023903082
488.0,9.0,5.999999999999999,7.411355207418311,0.14766081608967285,1.0,-0.09832141901201397,-0.15748289347487554
489.0,9.0,5.999999999999999,7.334730700022874,0.07571573357767312,1.0,-0.09546637756102125,-0.15273170463089003
490.0,9.0,5.999999999999999,7.337588986835149,0.12804583887410187,1.0,-0.09559699878665351,-0.15300493235935844
491.0,9.0,5.999999999999999,7.4866522333266285,0.13498909279757773,1.0,-0.10122653847785926,-0.16086555031570743
492.0,9.0,5.999999999999999,7.569219118948409,0.3224695152331409,1.0,-0.1045157869592274,-0.16402102260882884
493.0,9.0,6.499999999999999,7.903574430338347,0.3630866353792925,1.0,-0.09538482659407,-0.1490777424746938
494.0,9.0,5.499999999999999,7.260730607884659,0.21022294384627083,1.0,-0.11421685588738607,-0.17988701622535908
495.0,9.0,5.999999999999999,7.576201445899522,0.3005732026480164,1.0,-0.10463163189102002,-0.16495336785302447
496.0,9.0,5.999999999999999,7.405139211324833,0.14801820862577283,1.0,-0.09825633534538893,-0.15631878899891194
497.0,10.0,5.999999999999999,7.50227707819187,0.11932199944951268,1.0,-0.10185634407984587,-0.16308988114333842
498.0,10.0,5.999999999999999,7.6631272089799705,0.11284619155574376,1.0,-0.10799718017320004,-0.16749845391463
499.0,10.0,6.499999999999999,7.972639811689283,0.0897651496967539,1.0,-0.09798257044525412,-0.15271330389071655
500.0,10.0,6.499999999999999,8.10727610979422,0.23109567381183904,1.0,-0.10329876117628908,-0.15670985122084477
501.0,10.0,6.999999999999999,8.40981836940436,0.1838515319910266,1.0,-0.0931330458828235,-0.14184490585597043
502.0,8.0,5.499999999999999,7.021883001087154,0.27557645744713427,1.0,-0.10455847583526635,-0.1680611971895985
503.0,8.0,5.499999999999999,6.771371434044877,0.22946896244198908,1.0,-0.0955920750829742,-0.15753631944481886
504.0,9.0,5.499999999999999,6.955150406244487,0.109892461398766,1.0,-0.1029042104114909,-0.17013090211756135
505.0,8.0,5.499999999999999,6.932741660876185,0.3359018030894509,1.0,-0.10200208048103114,-0.16613154486457843
506.0,9.0,5.999999999999999,7.340043889718461,0.07991934810514795,1.0,-0.09519247929678021,-0.15283782192761547
507.0,9.0,5.999999999999999,7.485816557875034,0.08707616470770069,1.0,-0.10067090326848445,-0.15989252142062957
508.0,10.0,5.999999999999999,7.5023817895429765,0.1236851025647655,1.0,-0.10131161488866094,-0.16229085629837953
509.0,10.0,6.499999999999999,7.906325053066258,0.09529810147770815,1.0,-0.0950312200774456,-0.1489913204758539
510.0,10.0,6.999999999999999,8.357406656223716,0.07062867917171643,1.0,-0.0909114298821409,-0.13873081785083785
511.0,9.0,5.499999999999999,7.014806211976375,0.08739915233923033,1.0,-0.10529759176416542,-0.16775382138980255
512.0,9.0,5.999999999999999,7.4137126855830315,0.28628653164796275,1.0,-0.09873787499080701,-0.15759362561919277
513.0,9.0,5.999999999999999,7.477214210394708,0.2121556337451694,1.0,-0.10121719827613725,-0.15897377067419807
514.0,10.0,5.999999999999999,7.486260810998459,0.1153696035583921,1.0,-0.10160322277307404,-0.15995100867234532
515.0,10.0,6.499999999999999,7.897394825536605,0.08979194465510436,1.0,-0.09542551056414313,-0.1476833221037355
516.0,9.0,6.499999999999999,7.782401197052623,0.21197028814266772,1.0,-0.09059180270638034,-0.14106338625186723
517.0,10.0,6.499999999999999,7.897236342690626,0.0849588551606118,1.0,-0.0950992588397901,-0.14679584941650672
518.0,10.0,6.999999999999999,8.299313643817111,0.06441973587174879,1.0,-0.08891907643587754,-0.13456358492864284
519.0,9.0,5.499999999999999,7.1346584350942255,0.18208326716491785,1.0,-0.109590134543006,-0.1746343393235185
520.0,9.0,5.499999999999999,7.023987096636223,0.09317587105016385,1.0,-0.10563486935197723,-0.16941588866974924
521.0,8.0,5.499999999999999,7.030199637266012,0.3866974368852732,1.0,-0.10485652061368964,-0.16940284675386552
522.0,9.0,5.499999999999999,7.14558807421577,0.11191732330163995,1.0,-0.1091934429411504,-0.17486032061101506
523.0,9.0,5.499999999999999,7.170009976690917,0.1144297224514976,1.0,-0.110105144782682,-0.17895816292602845
524.0,9.0,5.999999999999999,7.573154368185739,0.22462222524310801,1.0,-0.10397176034507181,-0.16353784261573565
525.0,9.0,5.499999999999999,6.9389346436765145,0.09647927497913056,1.0,-0.10226283158130846,-0.16699741174858743
526.0,8.0,5.499999999999999,7.0366208428677375,0.5679164871184247,1.0,-0.10585370357523265,-0.1719408744632711
527.0,9.0,5.499999999999999,7.0502018729021945,0.11485676352742175,1.0,-0.10556977825568367,-0.17310291578374765
528.0,9.0,5.499999999999999,7.071738923899168,0.11718444163090061,1.0,-0.106398491113814,-0.17716441572255254
529.0,9.0,5.999999999999999,7.497671042539563,0.23355214655196646,1.0,-0.10110946899670505,-0.16182598361211212
530.0,9.0,5.499999999999999,7.032768091816747,0.1065409116936816,1.0,-0.10597412704846064,-0.17092238007088437
531.0,9.0,5.499999999999999,6.9515854063299,0.10156244499351191,1.0,-0.10199615566821696,-0.16813391145560289
532.0,9.0,5.999999999999999,7.409719909722673,0.14965053983511672,1.0,-0.09793866607170573,-0.15616702888986217
533.0,9.0,5.499999999999999,7.03555737656892,0.18503829294050353,1.0,-0.10509615502312157,-0.169747075010765
534.0,9.0,5.499999999999999,7.156255659340975,0.2777091973912288,1.0,-0.11043412600830428,-0.17805924348423738
535.0,9.0,5.999999999999999,7.489767351206404,0.21233745385116687,1.0,-0.10084477790575527,-0.16020111261511294
536.0,10.0,5.999999999999999,7.578024185036558,0.12077126717244846,1.0,-0.10417516443991551,-0.1639728723148258
537.0,10.0,5.999999999999999,7.595111732058129,0.12307205606329366,1.0,-0.10479284965686742,-0.16703228587297692
538.0,10.0,6.499999999999999,7.974539916361904,0.09449099257099089,1.0,-0.09758102077938079,-0.15240610327034532
539.0,10.0,6.499999999999999,7.975950536707402,0.0948670262434918,1.0,-0.09786962099873203,-0.15231465173787057
540.0,11.0,6.499999999999999,8.0486557246511,0.13377846892735207,1.0,-0.10061432288342301,-0.15489407051896403
541.0,11.0,6.499999999999999,8.1253412036847,0.13245816924926415,1.0,-0.1034996141263589,-0.15803858768892134
542.0,11.0,6.999999999999999,8.471146927525139,0.10342837789463082,1.0,-0.0951384074365119,-0.14442348025563553
543.0,11.0,7.499999999999999,8.879059411847766,0.07771498291105196,1.0,-0.08942184639677495,-0.1332239282064527
544.0,8.0,5.499999999999999,7.061991443912168,0.4533636851693655,1.0,-0.1060059814237472,-0.17548084256831029
545.0,9.0,5.499999999999999,7.146646858775519,0.21731852766718582,1.0,-0.1100437284795677,-0.17671130294195433
546.0,9.0,5.499999999999999,7.15819412642942,0.1076800088348996,1.0,-0.11050112716278807,-0.17862663142635474
547.0,9.0,5.999999999999999,7.589423205327172,0.2448113019992573,1.0,-0.10455715708548217,-0.16640115084593987
548.0,9.0,4.999999999999999,6.9689821111503205,0.2623558579655761,1.0,-0.12499999977084969,-0.20061542789916195
549.0,9.0,5.499999999999999,7.177130070475043,0.19533980168059545,1.0,-0.11041692366145137,-0.17940482443216874
550.0,9.0,5.999999999999999,7.595111732058137,0.2918609996790177,1.0,-0.10479284716963122,-0.1670322944548391
551.0,10.0,5.499999999999999,7.410723982442066,0.15523287368386843,1.0,-0.11951577599581634,-0.18615922194484938
552.0,10.0,5.999999999999999,7.689814488648697,0.12096331693799584,1.0,-0.1082770846518722,-0.17007610636689943
553.0,10.0,6.499999999999999,8.057059432426206,0.09428056121601741,1.0,-0.10060673691510626,-0.15717977255465138
554.0,9.0,6.499999999999999,7.973274412736677,0.4068162515014691,1.0,-0.09763506593363373,-0.15216857792009675
555.0,10.0,6.999999999999999,8.475839879180285,0.20459519708904964,1.0,-0.09518375786822611,-0.14535976381866905
556.0,9.0,6.499999999999999,7.904842551583828,0.28788990797248964,1.0,-0.09507876988308,-0.14864091865046225
557.0,9.0,6.499999999999999,7.8380047628427265,0.2781317218737801,1.0,-0.09271039856057492,-0.14421083798058287
558.0,10.0,6.499999999999999,8.04843268011798,0.17829040562082432,1.0,-0.10054101521100094,-0.15562970693594586
559.0,10.0,6.499999999999999,8.038213935738685,0.09220311764751002,1.0,-0.10017639247505522,-0.15405658043100054
560.0,10.0,6.999999999999999,8.412514465933686,0.13930478368580634,1.0,-0.09290112246344716,-0.14181644662091672
561.0,10.0,5.499999999999999,7.26241765774846,0.15166979036455694,1.0,-0.11519043276636003,-0.1816487800390843
562.0,9.0,5.499999999999999,7.033500877111367,0.16686599095469712,1.0,-0.10599576471519775,-0.17115844687900578
563.0,9.0,5.499999999999999,7.287048939765467,0.2809089701035289,1.0,-0.11525694858805052,-0.18368518682950963
564.0,10.0,5.999999999999999,7.6804867800475085,0.10424015692758729,1.0,-0.10866645837365907,-0.1701976292148568
565.0,10.0,5.499999999999999,7.139146686630513,0.15338322938848442,1.0,-0.11064832816890605,-0.17602450622351656
566.0,9.0,5.499999999999999,7.029857154257076,0.1699849645571927,1.0,-0.10666395291306467,-0.17182639892698115
567.0,10.0,5.999999999999999,7.581038660849339,0.10631537020911463,1.0,-0.10499530813072586,-0.16553994053287535
568.0,10.0,5.499999999999999,7.134140471107907,0.14749162751779113,1.0,-0.11074054707746567,-0.17482018501860008
569.0,10.0,5.999999999999999,7.486111120439617,0.10368220823825543,1.0,-0.10159559151941588,-0.1599502295154723
570.0,10.0,5.499999999999999,7.384131367057924,0.2831676065592804,1.0,-0.11943677219941586,-0.18410058490874523
571.0,10.0,5.999999999999999,7.676186591000524,0.21015451823473866,1.0,-0.10852566434100723,-0.16896151552476632
572.0,10.0,6.499999999999999,8.048515220259599,0.2276416074412691,1.0,-0.10094177136871779,-0.1562027973059664
573.0,10.0,6.499999999999999,7.985755831919007,0.08635454646174164,1.0,-0.09809883401073664,-0.15400697652148726
574.0,10.0,6.499999999999999,7.9069703422377655,0.08710554374542993,1.0,-0.09518457855690088,-0.14869801120763299
575.0,10.0,6.499999999999999,7.842462488363104,0.070301665725515,1.0,-0.09290696422569618,-0.1445895035819492
576.0,10.0,6.499999999999999,8.041914278105388,0.1539043649007264,1.0,-0.1003274189408571,-0.15439775145822873
577.0,10.0,6.999999999999999,8.41447017493402,0.17321436185988376,1.0,-0.0929881960637969,-0.14193285445927684
578.0,10.0,5.999999999999999,7.770036215480434,0.11750794473568489,1.0,-0.11125250311430948,-0.17024865066291142
579.0,10.0,6.499999999999999,8.122453487113233,0.17248425678171103,1.0,-0.10323692102146878,-0.15797723756606652
580.0,11.0,6.499999999999999,8.136559012136843,0.13372170071650158,1.0,-0.10378673845768195,-0.15954257425657717
581.0,11.0,6.499999999999999,8.202555654099962,0.12953454519271676,1.0,-0.1062343460531825,-0.1600400828372505
582.0,11.0,6.999999999999999,8.537597534186066,0.1025694434707058,1.0,-0.09751357446012245,-0.1477993444363685
583.0,11.0,7.499999999999999,8.930644375805464,0.07668945176168182,1.0,-0.09121256332514417,-0.13615207953052327
584.0,11.0,6.999999999999999,8.532226816393068,0.10230661833857395,1.0,-0.09752107369965292,-0.1468435255776709
585.0,11.0,6.999999999999999,8.593237019052966,0.09959746448845307,1.0,-0.099685988838555,-0.1488633771014886
586.0,12.0,6.999999999999999,8.672890165631191,0.1460533479159707,1.0,-0.10263381506856181,-0.15186777864010487
587.0,12.0,7.499999999999999,9.037348786959875,0.11386984550325718,1.0,-0.09518722443930808,-0.14052431782077185
588.0,12.0,7.999999999999999,9.40823367726965,0.08666230087081048,1.0,-0.08826439814539695,-0.12879967741648016
589.0,8.0,4.999999999999999,6.670766006622294,0.26878701715367076,1.0,-0.11326002772933345,-0.1910703943223227
590.0,8.0,4.499999999999999,6.207273141388671,0.13895976719926867,1.0,-0.11763565534353355,-0.20649458330053477
591.0,8.0,4.499999999999999,6.058790803743775,0.12715488887128246,1.0,-0.11068760810149536,-0.20029358279561454
592.0,8.0,4.999999999999999,6.553817510268541,0.16514522348406985,1.0,-0.10777723502728569,-0.18674533005590213
593.0,9.0,4.499999999999999,6.374705703240042,0.21992486925294485,1.0,-0.12499999879469782,-0.21240534381014145
594.0,9.0,4.999999999999999,6.670766006622298,0.14941696576596183,1.0,-0.11326002993673506,-0.1910703981915696
595.0,9.0,5.499999999999999,7.064034844613925,0.10036669264244748,1.0,-0.10587523941693526,-0.175760078014964
596.0,9.0,5.999999999999999,7.506003351718551,0.13279702308726227,1.0,-0.10093218296561698,-0.16389505969956006
597.0,9.0,5.499999999999999,7.158462494740307,0.10206335220539148,1.0,-0.10966017884049219,-0.17711186342734572
598.0,8.0,5.499999999999999,7.06033667460482,0.42493526886294075,1.0,-0.10595523315299293,-0.17494425869746774
599.0,8.0,5.499999999999999,7.042885685548838,0.3682367032646637,1.0,-0.10455681478101916,-0.17035079137258538
600.0,9.0,5.999999999999999,7.497735747552859,0.08188838167739537,1.0,-0.10043891533863167,-0.16101522746430508
601.0,8.0,4.999999999999999,6.665275466781097,0.19189862506836897,1.0,-0.11208106619116381,-0.18808545037469224
602.0,8.0,5.499999999999999,7.063912485415396,0.40132918324630606,1.0,-0.10528659693018098,-0.17423911358742364
603.0,9.0,5.999999999999999,7.510811079661034,0.16637657374386208,1.0,-0.10090348183726569,-0.16327711034471176
604.0,9.0,4.999999999999999,6.808253089605862,0.1463056781696594,1.0,-0.11831930830041665,-0.19436505506867516
605.0,9.0,5.499999999999999,7.158305130257627,0.10446894018876457,1.0,-0.10884984566912709,-0.1755581303394168
606.0,9.0,5.999999999999999,7.515967556064696,0.20779758818531613,1.0,-0.1011127080767371,-0.1639105046251621
607.0,9.0,5.999999999999999,7.585812210790548,0.21803706775794385,1.0,-0.10373095858863923,-0.16465373971747257
608.0,9.0,6.499999999999999,7.982658468585068,0.3494423274296367,1.0,-0.09726070356055569,-0.15335406066766666
609.0,10.0,5.999999999999999,7.664136019613805,0.11012803569791894,1.0,-0.10747904500348171,-0.16650022221665406
610.0,10.0,6.499999999999999,7.982668739621744,0.09068334009019002,1.0,-0.09751367187033795,-0.1529252459662501
611.0,9.0,5.999999999999999,7.568324388721651,0.1382550707635017,1.0,-0.10329759581027488,-0.1616561939826817
612.0,9.0,6.499999999999999,7.974241499619218,0.34045349948065334,1.0,-0.09721882228178269,-0.15162672743256952
613.0,10.0,6.499999999999999,8.115377278324091,0.08573791866954253,1.0,-0.10250487023099733,-0.15619994693251604
614.0,10.0,6.999999999999999,8.47565162057977,0.14263533155975838,1.0,-0.09475845907205897,-0.14496685148620067
615.0,8.0,5.499999999999999,7.146452594666356,0.4713195239834067,1.0,-0.10921809483308476,-0.1751006893586812
616.0,8.0,5.499999999999999,6.945942210637329,0.35318382242576885,1.0,-0.10174940856596296,-0.16751153522586013
617.0,9.0,5.999999999999999,7.415371847176415,0.15663252387744728,1.0,-0.0981373140390819,-0.15723687638162206
618.0,9.0,5.999999999999999,7.589423205327172,0.28311700806097345,1.0,-0.1045571553333413,-0.16640116715513176
619.0,9.0,5.999999999999999,7.509452405315908,0.2819204169644041,1.0,-0.10156903278054846,-0.1636437839576403
620.0,9.0,5.999999999999999,7.580868990996203,0.20472031817662859,1.0,-0.10424809243223203,-0.16484781142295965
621.0,9.0,6.499999999999999,7.9797711254574635,0.42302571004697326,1.0,-0.09775429239706432,-0.1533730893253621
622.0,9.0,6.499999999999999,7.909776943429002,0.3277144589067379,1.0,-0.09483183272499912,-0.14867519521278186
623.0,9.0,6.499999999999999,7.843597964870587,0.27428670437778085,1.0,-0.09248958503610863,-0.14457669839086784
624.0,9.0,6.499999999999999,8.038516736964759,0.4456633309667372,1.0,-0.0997191621006793,-0.15344075628667278
625.0,10.0,6.999999999999999,8.415791128867413,0.07263138738830223,1.0,-0.09261403257859643,-0.1419352773721149
626.0,9.0,5.499999999999999,7.284945764532984,0.1876981567001373,1.0,-0.11426040316718115,-0.18185845493583716
627.0,9.0,5.499999999999999,7.1691598363882125,0.18811496932837443,1.0,-0.11095316518225241,-0.18032904110980078
628.0,9.0,5.499999999999999,7.061160713788278,0.1772277992914091,1.0,-0.10598037857561199,-0.17521071093633844
629.0,9.0,5.499999999999999,7.1700099766909124,0.18353281746438221,1.0,-0.11010515194264842,-0.17895816765528624
630.0,10.0,5.499999999999999,7.1643507887202205,0.16021074870340518,1.0,-0.11078326794003113,-0.17881951115697892
631.0,10.0,5.499999999999999,7.273646925595979,0.15686845848847203,1.0,-0.11472048139790066,-0.1817459746612705
632.0,10.0,5.999999999999999,7.594476660365302,0.1095838663754222,1.0,-0.10477436340741693,-0.16683324465099109
633.0,10.0,5.999999999999999,7.683595984638036,0.1068840323942814,1.0,-0.10802240151275184,-0.1694871445843259
634.0,10.0,6.499999999999999,8.056626589908728,0.14740769568521103,1.0,-0.10059689108042139,-0.157038179921723
635.0,10.0,6.499999999999999,8.054098367381977,0.0877275638783219,1.0,-0.10014460417973395,-0.15574080242664992
636.0,10.0,6.499999999999999,7.977658892557951,0.08892944732188675,1.0,-0.09735553161968641,-0.15197666444236574
637.0,10.0,6.499999999999999,7.987768014763774,0.09004882717800061,1.0,-0.09769257161412867,-0.15374800201477165
638.0,10.0,6.499999999999999,8.049550839843242,0.07818123527609154,1.0,-0.09997629623457303,-0.15515482446526024
639.0,10.0,6.499999999999999,7.990401958855379,0.15174190854908332,1.0,-0.09781418240494183,-0.15386690150932525
640.0,10.0,6.499999999999999,8.12148839968312,0.1507386638727144,1.0,-0.10270954421911035,-0.15713677480504423
641.0,10.0,6.999999999999999,8.478648063948109,0.17760169808980458,1.0,-0.09486772715983864,-0.145321939076332
642.0,10.0,6.999999999999999,8.590949571312755,0.2811834310030363,1.0,-0.0991711832119931,-0.1481275582599552
643.0,10.0,7.499999999999999,8.932398039112954,0.3335862152552108,1.0,-0.0909001643038595,-0.1362273429149755
644.0,10.0,6.999999999999999,8.41469689662823,0.06565625360761643,1.0,-0.09266100748618997,-0.1416595545029618
645.0,10.0,6.999999999999999,8.535904793192959,0.20388445405397296,1.0,-0.09710072573714788,-0.14718274764031622
646.0,10.0,7.499999999999999,8.932022812919682,0.3293471544381925,1.0,-0.09094852910014228,-0.13614372495651245
647.0,10.0,5.999999999999999,7.672730138787587,0.1199930476189087,1.0,-0.10779405067265399,-0.1678147377427688
648.0,9.0,5.999999999999999,7.675720838719121,0.2900645620213271,1.0,-0.10718141570788078,-0.1671478671945145
649.0,9.0,5.999999999999999,7.693978405630049,0.2908391758221396,1.0,-0.10783979102253509,-0.1699614283659138
650.0,10.0,6.499999999999999,8.127839209758955,0.08644405801768079,1.0,-0.10292415904168736,-0.15814304859353198
651.0,10.0,5.999999999999999,7.593061008830924,0.12332628180311347,1.0,-0.10489150412204112,-0.16656844617775898
652.0,9.0,5.999999999999999,7.681565629439391,0.41709953475265094,1.0,-0.10812555247199199,-0.16917377418076343
653.0,10.0,6.499999999999999,8.058574334550428,0.08876435309783483,1.0,-0.10042701357843717,-0.1564251823513297
654.0,10.0,5.999999999999999,7.790550051737625,0.20786065604813156,1.0,-0.11201593973714788,-0.17314657669018607
655.0,10.0,6.499999999999999,8.132351570992217,0.1608798080672745,1.0,-0.10310101899105797,-0.15858293222990671
656.0,10.0,6.499999999999999,8.143916159055534,0.23791592265662012,1.0,-0.10352584893023184,-0.16015716933991422
657.0,10.0,6.999999999999999,8.544770684613628,0.25079060629008765,1.0,-0.09731349592900705,-0.14851932264320536
658.0,10.0,6.999999999999999,8.599047394402017,0.3070882812853211,1.0,-0.09944222255190233,-0.14922786837538946
659.0,11.0,6.999999999999999,8.54494729003123,0.09797597946580901,1.0,-0.09744919578867549,-0.14806324292400505
660.0,11.0,6.999999999999999,8.606045135461285,0.0959437291496287,1.0,-0.09970463970460974,-0.1499293768046477
661.0,11.0,7.499999999999999,8.986692651813037,0.07902378361321671,1.0,-0.09293739116640207,-0.13872811446850006
662.0,11.0,7.999999999999999,9.410477169325546,0.12412948048381611,1.0,-0.08805386000026814,-0.12899562883536628
663.0,9.0,6.499999999999999,7.9574125700160065,0.4488331065900861,1.0,-0.09744621911292332,-0.14941538519094894
664.0,10.0,6.999999999999999,8.351046088440665,0.13894187236071187,1.0,-0.0908766785966352,-0.13761051428104265
665.0,10.0,6.499999999999999,8.051900151577964,0.16351162926797153,1.0,-0.1006904963911112,-0.1558768928288611
666.0,10.0,6.499999999999999,7.901366810919734,0.08524194216497198,1.0,-0.09523099569648048,-0.14756763738322506
667.0,10.0,6.499999999999999,8.043554145948262,0.07661007789438921,1.0,-0.10036052004876395,-0.15493530387929558
668.0,10.0,6.499999999999999,7.983425143253965,0.15490722965773346,1.0,-0.09815873064850442,-0.1533073470703026
669.0,10.0,6.499999999999999,8.122955607858115,0.1546797259297848,1.0,-0.10337047517940998,-0.1582644393764931
670.0,10.0,6.999999999999999,8.475085285933304,0.2432237053655739,1.0,-0.09525887205081895,-0.14512965592441196
671.0,10.0,6.999999999999999,8.594952892851541,0.39742894785405536,1.0,-0.0998107576426656,-0.14946254323609814
672.0,10.0,7.499999999999999,8.930711613766258,0.5140469688552842,1.0,-0.09127755004563196,-0.13616966608746767
673.0,10.0,6.999999999999999,8.361637380183714,0.12075000192955421,1.0,-0.09076898873746482,-0.13877548315979643
674.0,10.0,6.999999999999999,8.47303040350088,0.1975041343166893,1.0,-0.09487315392998613,-0.14422378292800409
675.0,10.0,6.999999999999999,8.479849100412883,0.26674741983651595,1.0,-0.09509807737831706,-0.14525736150580412
676.0,10.0,7.499999999999999,8.88229434380678,0.30309861626637885,1.0,-0.08923971754981204,-0.13339931858481777
677.0,10.0,6.999999999999999,8.303898814918021,0.06095026483879917,1.0,-0.08878557530499888,-0.13482000104382616
678.0,10.0,6.999999999999999,8.352586531382004,0.13333110425001965,1.0,-0.09065404796355843,-0.13723469418003353
679.0,10.0,7.499999999999999,8.784016148624202,0.21080503498454517,1.0,-0.08592019603784644,-0.12707196096604434
680.0,10.0,6.999999999999999,8.528082626582943,0.18780124156232908,1.0,-0.09692916095468725,-0.1460838237930917
681.0,11.0,6.999999999999999,8.474897986038233,0.09880526759777558,1.0,-0.09496278043324692,-0.14425893323905115
682.0,11.0,6.999999999999999,8.541532060800508,0.0982859589586895,1.0,-0.0974158907390143,-0.14768632246863367
683.0,11.0,7.499999999999999,8.930904403135795,0.08006011029111305,1.0,-0.09100674831515339,-0.1357708285235764
684.0,11.0,7.999999999999999,9.365707997230135,0.12617372517044478,1.0,-0.08656189017384255,-0.12647079073659825
685.0,10.0,5.999999999999999,7.659880613528813,0.20782719872489286,1.0,-0.10736858059648678,-0.16526979514546455
686.0,10.0,5.999999999999999,7.483708449037838,0.1080535862668455,1.0,-0.10100486056806174,-0.15845114446286654
687.0,9.0,5.999999999999999,7.605504095628862,0.36305490066557294,1.0,-0.10463889305807658,-0.16751798290642633
688.0,10.0,6.499999999999999,8.046061717235037,0.1629920823701239,1.0,-0.10001942841407266,-0.15415188756566336
689.0,9.0,5.999999999999999,7.418683392698197,0.26664315531841826,1.0,-0.09780450450727697,-0.15654406343440175
690.0,9.0,5.999999999999999,7.481282661399824,0.1976011600985066,1.0,-0.10085713018976727,-0.158711104020916
691.0,10.0,6.499999999999999,7.902426481486808,0.08117241771913508,1.0,-0.09485535961978665,-0.1469936752463002
692.0,10.0,5.999999999999999,7.564920045919577,0.10340936700410464,1.0,-0.103233088967273,-0.1606066780199864
693.0,10.0,5.999999999999999,7.68156562943939,0.20197408675810613,1.0,-0.10812555415887246,-0.1691737581273702
694.0,10.0,6.499999999999999,8.06295737476589,0.23854714334950006,1.0,-0.10060205687362989,-0.15689222424785731
695.0,10.0,6.499999999999999,8.041868759766654,0.1570258680868935,1.0,-0.0998587872972544,-0.15369154798920767
696.0,10.0,6.999999999999999,8.473894880849368,0.314631791536565,1.0,-0.09482286432579975,-0.14439611054632165
697.0,10.0,5.999999999999999,7.678248613295285,0.20649564194368342,1.0,-0.10876453556107779,-0.16980029045796155
698.0,11.0,5.999999999999999,7.77440054438078,0.17232533054041943,1.0,-0.11221750439804197,-0.17147149142806337
699.0,11.0,6.499999999999999,8.131245876422943,0.12150793178427086,1.0,-0.10371390014362038,-0.1589361449257354
700.0,11.0,5.999999999999999,7.8835815944660155,0.169777714906181,1.0,-0.11594553622926702,-0.1748655639997711
701.0,11.0,6.499999999999999,8.21676209645637,0.11915271773875921,1.0,-0.10674561503666921,-0.16208796800028796
702.0,11.0,6.999999999999999,8.610581744040555,0.16580764563594422,1.0,-0.10021192357544129,-0.15117241920079863
703.0,11.0,6.999999999999999,8.484087057422938,0.0818722740356093,1.0,-0.0952881330500294,-0.1454566330762667
704.0,11.0,6.999999999999999,8.60224197398437,0.08736712437679026,1.0,-0.09956682775859838,-0.14949576414269025
705.0,11.0,7.499999999999999,8.988436929247516,0.13002198647495744,1.0,-0.09301318741577182,-0.13880780957013558
706.0,11.0,6.499999999999999,8.197962929336862,0.12504915404081368,1.0,-0.10559063755054963,-0.15842699009647065
707.0,11.0,6.999999999999999,8.617532572110656,0.17394956962496827,1.0,-0.10012425809278844,-0.1512608182060008
708.0,11.0,6.999999999999999,8.672148885375618,0.17797797311443847,1.0,-0.10211003782007931,-0.1517616411741608
709.0,11.0,7.499999999999999,9.043977085557927,0.20413200257045014,1.0,-0.09500900659469648,-0.14120458757974694
710.0,11.0,7.999999999999999,9.456496495721119,0.2210221557522209,1.0,-0.08965819873015118,-0.13126498603592907
711.0,11.0,7.499999999999999,9.037664657461665,0.15470905454550643,1.0,-0.09487197043777916,-0.14033675725649547
712.0,11.0,7.499999999999999,8.985083665686291,0.15903605822480288,1.0,-0.09304554724246604,-0.13826018719817001
713.0,11.0,7.499999999999999,9.091761433765711,0.1360269476096314,1.0,-0.09680017639387625,-0.14223799128872747
714.0,12.0,7.499999999999999,9.101517487973966,0.10841368855595639,1.0,-0.0971775070282861,-0.14295611335181954
715.0,12.0,7.999999999999999,9.503232046308455,0.0882191564707186,1.0,-0.09136762458683508,-0.13310713349474096
716.0,12.0,8.499999999999998,9.901864762845836,0.07016021533076935,1.0,-0.08575368816424131,-0.12306473090064887
717.0,11.0,6.499999999999999,8.304991953679282,0.23250227787597277,1.0,-0.10992552996809468,-0.1646745027492916
718.0,12.0,6.499999999999999,8.38934974515264,0.1893080458335015,1.0,-0.11344820286066368,-0.16605323068565944
719.0,12.0,6.999999999999999,8.755315271213036,0.13410432318341692,1.0,-0.1055533131554506,-0.15545856513536987
720.0,12.0,7.499999999999999,9.167335336389623,0.188245742791954,1.0,-0.09981993196795609,-0.1461601338869722
721.0,12.0,6.999999999999999,8.735131553395867,0.13940780702440533,1.0,-0.10442986888700663,-0.15193724040202547
722.0,12.0,7.499999999999999,9.109952372368635,0.09053311492222892,1.0,-0.09748157443254377,-0.14380364512254146
723.0,12.0,7.499999999999999,9.157717858088755,0.09839040196633257,1.0,-0.09916213779220397,-0.14458972502731465
724.0,12.0,7.999999999999999,9.55609295537314,0.14615399919602579,1.0,-0.09322169267301199,-0.13535355834918628
725.0,12.0,7.999999999999999,9.598874757636148,0.07150743486493032,1.0,-0.09474416367971421,-0.1365579296524786
726.0,12.0,8.499999999999998,9.984061760645197,0.18226721713579308,1.0,-0.0885751752159128,-0.12685193576897938
727.0,12.0,8.999999999999998,10.403098428817751,0.257254261428292,1.0,-0.083901335099849,-0.11817170077772844
728.0,7.0,4.499999999999999,5.878316031973068,0.19667114902762126,1.0,-0.10263867042189764,-0.1826288580523561
729.0,7.0,4.999999999999999,6.311645322645323,0.4735128407733228,1.0,-0.09665643994991668,-0.16799499921611077
730.0,8.0,4.999999999999999,6.401006729531163,0.08015217035556355,1.0,-0.10108162093018624,-0.17219728239820348
