graph_id,maxcut,C_init,C_opt,cut_P,p,beta_1,beta_2,gamma_1,gamma_2
542.0,11.0,6.999999999999999,9.111424672315612,0.29427961467642194,2.0,-0.143735957531539,-0.08806982816947997,-0.12521514354621494,-0.24801700974324425
543.0,11.0,7.499999999999999,9.320858781893737,0.16806598469598957,2.0,-0.12022309107635426,-0.06382543681698502,-0.10280476421302526,-0.2652063082844106
544.0,8.0,5.499999999999999,7.595415508305909,0.7209175391374343,2.0,-0.13872141565912882,-0.07653179765394869,-0.1277593531907198,-0.26628848868688576
545.0,9.0,5.499999999999999,7.902904582250258,0.42985204275268274,2.0,-0.1497135263498679,-0.08994178622233563,-0.14338137708811827,-0.26419664396363784
546.0,9.0,5.499999999999999,7.880572280165466,0.22251998117457755,2.0,-0.14765513558388388,-0.08748845642204936,-0.1390443343808221,-0.2607317899362094
547.0,9.0,5.999999999999999,8.206753481060236,0.4335789007427241,2.0,-0.13433241972223287,-0.07731974420149816,-0.13170174698524803,-0.26736724310244686
548.0,9.0,4.999999999999999,8.050726839375061,0.5157827710727889,2.0,-0.18123134713071656,-0.10950114374895617,-0.1521234891462888,-0.2592700550536267
549.0,9.0,5.499999999999999,7.934294926620949,0.3914007781062801,2.0,-0.15743475152335912,-0.0926346206731952,-0.14088929300993275,-0.26658387984464094
550.0,9.0,5.999999999999999,8.3026697192871,0.5511358793677288,2.0,-0.14214055009280493,-0.0855912094447039,-0.13444690868106737,-0.2624980354041961
551.0,10.0,5.499999999999999,8.63106000853946,0.3889446884533378,2.0,-0.17697767502002684,-0.11266253750656345,-0.1491315502732723,-0.24754152706288157
552.0,10.0,5.999999999999999,8.561681863125125,0.27483496066707963,2.0,-0.15786026615765386,-0.09808371055879372,-0.13913396230423813,-0.2522353304306467
553.0,10.0,6.499999999999999,8.730911314376996,0.4388899826736513,2.0,-0.20962020462603653,0.10725700895252917,-0.846503888036814,-0.9041954716154088
554.0,9.0,6.499999999999999,8.500271960038221,0.6635298246128541,2.0,-0.12388295180256781,-0.07078613236581373,-0.12647170203292823,-0.28217663229860934
555.0,10.0,6.999999999999999,9.08181190384227,0.4218204250353311,2.0,-0.1277263569520765,-0.07787579861254709,-0.1247656199272371,-0.2748630185847297
556.0,9.0,6.499999999999999,8.323753888827627,0.4695276182697096,2.0,-0.12056550808020469,-0.06280127699774862,-0.11519622615879661,-0.28003525265474977
557.0,9.0,6.499999999999999,8.355477269967887,0.5619693833597512,2.0,-0.10441072438382817,-0.06566590571160082,-0.13606019963719987,-0.3493810873349253
558.0,10.0,6.499999999999999,8.830853728925616,0.3971960244290361,2.0,-0.14143439535722438,-0.09137984708483761,-0.13464197835090416,-0.25417927847503397
559.0,10.0,6.499999999999999,8.664935368555755,0.19059675243680996,2.0,-0.1402003087686856,-0.08336839057556666,-0.12786870676725384,-0.25118746583444307
560.0,10.0,6.999999999999999,8.905783509454496,0.27008678717406853,2.0,-0.11969303802977248,-0.06744263060216084,-0.116315030365492,-0.28077852560662686
561.0,10.0,5.499999999999999,8.560474376314241,0.4483873208602542,2.0,-0.16939838110096325,-0.11596816735739734,-0.15761606875793358,-0.2441956040031143
562.0,9.0,5.499999999999999,7.935552866667826,0.4784045164559836,2.0,-0.1605847711741537,-0.10749877971311972,-0.15987643546162186,-0.2528578656125287
563.0,9.0,5.499999999999999,8.263918665572291,0.5570751340568512,2.0,-0.16253298130160487,-0.10179902855796823,-0.14492397001425553,-0.25215320550020204
564.0,10.0,5.999999999999999,8.776216234504938,0.33103552142528064,2.0,-0.1579481415723827,-0.10747833037457563,-0.14767152959046487,-0.2424372876545269
565.0,10.0,5.499999999999999,8.423548496828115,0.4949942152190317,2.0,-0.16836600898702672,-0.1198370954645376,-0.16475840693071397,-0.2516228352114244
566.0,9.0,5.499999999999999,7.987221241682397,0.47698676081459823,2.0,-0.15344417301325322,-0.10647184803272403,-0.16176297450774368,-0.25494381764369844
567.0,10.0,5.999999999999999,8.569083600896166,0.34525642336390383,2.0,-0.15567279134900167,-0.10639182792428127,-0.15431375132367373,-0.25150867473353394
568.0,10.0,5.499999999999999,8.410574947438644,0.46012387857612136,2.0,-0.17199688289654821,-0.11835842849684752,-0.155690093967019,-0.24611163747415918
569.0,10.0,5.999999999999999,8.484139773900411,0.3696022154551121,2.0,-0.15514120977743515,-0.11012156214550096,-0.16157144643817442,-0.2499329000628039
570.0,10.0,5.499999999999999,8.869642689487375,0.6834511738340123,2.0,-0.1836163388577445,-0.122970614095817,-0.15177192416929375,-0.23911118014098978
571.0,10.0,5.999999999999999,8.769679261923956,0.5150078816669661,2.0,-0.16611990701554308,-0.11037675335710861,-0.1460017292115431,-0.24175253557282633
572.0,10.0,6.499999999999999,8.978222551924258,0.5852469895984093,2.0,-0.1547022327029552,-0.10466009721957635,-0.14457465473848088,-0.24460395321321057
573.0,10.0,6.499999999999999,8.700274890075509,0.23174404761012068,2.0,-0.13570811563942012,-0.08743979363457956,-0.13549510175290552,-0.27353422205716155
574.0,10.0,6.499999999999999,8.41140183193722,0.2155482927647812,2.0,-0.12781699273001648,-0.07187166895153356,-0.12364616397787451,-0.27898461415254294
575.0,10.0,6.499999999999999,8.439416187812094,0.23409093624256236,2.0,-0.11601798323812802,-0.07373088850832273,-0.135431817970065,-0.3022058865663364
576.0,10.0,6.499999999999999,8.782221148532487,0.3754876847743416,2.0,-0.14996507989005425,-0.09461468260576099,-0.13883522789491562,-0.24654459925466046
577.0,10.0,6.999999999999999,8.93357568412469,0.36018918938337224,2.0,-0.12536221137247597,-0.07176377012397735,-0.11700976997781193,-0.2709186409960543
578.0,10.0,5.999999999999999,8.812017671463067,0.29241533135445724,2.0,-0.1586460500418514,-0.10286178126565412,-0.14539183250467122,-0.24829650221305552
579.0,10.0,6.499999999999999,8.985756281432268,0.4050559219884742,2.0,-0.1482606159680954,-0.09657195843162446,-0.13905845607544612,-0.24743612291322847
580.0,11.0,6.499999999999999,9.25748164942935,0.3762070898263047,2.0,-0.1632855311189716,-0.11166265817109072,-0.1426290373947954,-0.23654333381145354
581.0,11.0,6.499999999999999,9.34480601736942,0.3744211829717323,2.0,-0.16200449287366284,-0.10955811910811804,-0.14211761868862163,-0.2334354029077486
582.0,11.0,6.999999999999999,9.33934524978134,0.28073116940848325,2.0,-0.14845892689758453,-0.09655783729871821,-0.1335323284778635,-0.24367610073691634
583.0,11.0,7.499999999999999,9.464845699887833,0.16953954566798002,2.0,-0.12449016340591272,-0.07208957885617272,-0.11314378746800173,-0.26736517276266153
584.0,11.0,6.999999999999999,9.442918973305284,0.26533061831067584,2.0,-0.15105618928211365,-0.10465025090584844,-0.13896156169048807,-0.22998596976058958
585.0,11.0,6.999999999999999,9.512952999375921,0.24990208402532693,2.0,-0.15164643820747167,-0.10283638493108443,-0.13802023871583427,-0.22879598554613423
586.0,12.0,6.999999999999999,10.061341666052325,0.48563284228939685,2.0,-0.16509359496830125,-0.11822561701944335,-0.13944046214168035,-0.2199620418466884
587.0,12.0,7.499999999999999,10.030364328513787,0.379547951533693,2.0,-0.15751255307697282,-0.10996393523708295,-0.1375738251847363,-0.2214237034208401
588.0,12.0,7.999999999999999,9.972800961775478,0.3063425598565984,2.0,-0.16737491067768603,-0.11043620505326271,-0.14264661782832316,-0.2102233862750026
589.0,8.0,4.999999999999999,7.2812011235052765,0.5555690718792116,2.0,-0.15079133267540532,-0.08273027115192842,-0.15178106424082077,-0.2887673220920511
590.0,8.0,4.499999999999999,6.853282935813986,0.303793559373139,2.0,-0.16002173233869751,-0.08830803599079734,-0.16752663364879503,-0.3090417882365201
591.0,8.0,4.499999999999999,6.591435159276948,0.30572069974030036,2.0,-0.14605800757455792,-0.07867765638186455,-0.15779908423480096,-0.3160893178015969
592.0,8.0,4.999999999999999,7.045531234877513,0.3345687345072328,2.0,-0.13874162312735208,-0.0734277470533574,-0.144516762654407,-0.30302635356627483
593.0,9.0,4.499999999999999,7.434236925108235,0.5286433136812627,2.0,-0.1869324535447034,-0.11428531803705208,-0.16474383791439365,-0.2861006563528544
594.0,9.0,4.999999999999999,7.478682708543729,0.3841417546113438,2.0,-0.16119472320221598,-0.0976252454781247,-0.15668307795915534,-0.284358155658306
595.0,9.0,5.499999999999999,7.6567986866370745,0.25608236806763457,2.0,-0.13598150689642058,-0.07754427086619028,-0.146987046343541,-0.29608905492210974
596.0,9.0,5.999999999999999,8.0282201844951,0.32045285688432107,2.0,-0.08224619925153488,-0.089373855938142,-0.1888403207317713,-0.5261805732640159
597.0,9.0,5.499999999999999,7.815910113841316,0.2547612304913427,2.0,-0.14845324264640405,-0.08430077778510861,-0.14369990693228135,-0.27176278817079663
598.0,8.0,5.499999999999999,7.505618359892678,0.6020488338701492,2.0,-0.13975486253906516,-0.07229454106049527,-0.1217647798626974,-0.26593459800211433
599.0,8.0,5.499999999999999,7.459279245168848,0.5801155757835861,2.0,-0.1346904202478883,-0.0665034285570568,-0.1364190809815346,-0.28904687780026356
600.0,9.0,5.999999999999999,7.905146238904439,0.1583846317573947,2.0,-0.125343351296459,-0.06233066742368094,-0.12593219887454238,-0.282759657585393
601.0,8.0,4.999999999999999,7.262234321645447,0.46810607153939465,2.0,-0.14036448062368653,-0.0766492866515986,-0.16976743138148293,-0.32048058940632795
602.0,8.0,5.499999999999999,7.532017610945931,0.6627754815609036,2.0,-0.1325397972108618,-0.06840944883685951,-0.13833247081738734,-0.29421551544770563
603.0,9.0,5.999999999999999,8.04474827920606,0.3429697971045594,2.0,-0.12788863481999782,-0.07137103069131474,-0.1287526740389866,-0.28616084054018415
604.0,9.0,4.999999999999999,7.63885342333755,0.3355936124832195,2.0,-0.16976706807881095,-0.09880445769413575,-0.15474529364876022,-0.2777580104778904
605.0,9.0,5.499999999999999,7.819766082907901,0.2592732606646284,2.0,-0.14258128874450834,-0.0821995471829742,-0.15486201092729224,-0.2945274297438318
606.0,9.0,5.999999999999999,8.059393689606502,0.37622454820893947,2.0,-0.1350838996183096,-0.07567118780898699,-0.12373867035365171,-0.2747540077231187
607.0,9.0,5.999999999999999,8.156167575791933,0.44917462467710917,2.0,-0.13519479527822112,-0.07586168969467923,-0.13767183405050645,-0.279804280435187
608.0,9.0,6.499999999999999,8.426402751069778,0.5811248885309509,2.0,-0.12151932976895147,-0.06327852210899235,-0.11874768319674947,-0.28442311318097446
609.0,10.0,5.999999999999999,8.489911811479654,0.31889639487062776,2.0,-0.1560844503113451,-0.09562885682792048,-0.1426860066586758,-0.24700821208972198
610.0,10.0,6.499999999999999,8.57464517880259,0.22868038787833797,2.0,-0.12490312974563152,-0.0732561327440101,-0.12615440860053345,-0.27838995765059177
611.0,9.0,5.999999999999999,8.005185403422328,0.2457517594895305,2.0,-0.13755057052990458,-0.0695159333256807,-0.12225460945454443,-0.2574381887803185
612.0,9.0,6.499999999999999,8.409411014119087,0.5389843518247485,2.0,-0.12250653882302066,-0.0635654728844798,-0.11766120711725439,-0.2722117767843627
613.0,10.0,6.499999999999999,8.724134820972235,0.19551952883345003,2.0,-0.14136875298407287,-0.08017041608880514,-0.12600789688845185,-0.24806834114343607
614.0,10.0,6.999999999999999,8.959697934264367,0.2758925426142108,2.0,-0.12129484164708804,-0.0656723853574964,-0.11437681443328546,-0.27294649504168206
615.0,8.0,5.499999999999999,7.596501433803036,0.6967611834469464,2.0,-0.14690172902651322,-0.07341116173840878,-0.12949943279976942,-0.2645783613250068
616.0,8.0,5.499999999999999,7.457706518338806,0.6213934145746676,2.0,-0.13091527978724277,-0.07354607727422013,-0.13423859887969714,-0.2867068633057291
617.0,9.0,5.999999999999999,8.011210140761344,0.35479882010193853,2.0,-0.12389884891970143,-0.0760525741756129,-0.1332357912654727,-0.29319297407886236
618.0,9.0,5.999999999999999,8.30563506881772,0.5953929087958905,2.0,-0.14386280726420403,-0.08797820398894159,-0.13678624679871126,-0.2614651411324883
619.0,9.0,5.999999999999999,8.158744484913688,0.5302246302073257,2.0,-0.14132999052410364,-0.08504120791202983,-0.12947352147456084,-0.2688387373302542
620.0,9.0,5.999999999999999,8.11584556121068,0.3653575126169154,2.0,-0.1416895033449422,-0.07717577893634824,-0.12419791625507895,-0.2557209712857017
621.0,9.0,6.499999999999999,8.479954839961104,0.646292542564936,2.0,-0.12965634898418085,-0.0713229372118481,-0.11346266580674932,-0.26209379645719255
622.0,9.0,6.499999999999999,8.321974971851605,0.502548418112453,2.0,-0.12436069210438615,-0.06406275684592137,-0.11013182235345317,-0.27120056929659714
623.0,9.0,6.499999999999999,8.309639985131872,0.49848283808771704,2.0,-0.11177182180650541,-0.06328111027853138,-0.1218736887017821,-0.30888899229383654
624.0,9.0,6.499999999999999,8.533898655625032,0.6742173938597633,2.0,-0.13471040159866365,-0.07329086141585939,-0.11718021988229037,-0.24866912914659164
625.0,10.0,6.999999999999999,8.820677841790298,0.13920671413207508,2.0,-0.11912901571000922,-0.060777824446497763,-0.10443701215972953,-0.26653069130482815
626.0,9.0,5.499999999999999,7.9864426183470805,0.37855969156097846,2.0,-0.16094314572615961,-0.09001471547029594,-0.13879414560510595,-0.2614797356052049
627.0,9.0,5.499999999999999,8.076682346063816,0.43549194887853615,2.0,-0.15388670096363555,-0.09890162181108339,-0.14795252545852716,-0.26032340334324305
628.0,9.0,5.499999999999999,7.770762104669481,0.4464857969381952,2.0,-0.15125594475754048,-0.09205413506043206,-0.14207546928757045,-0.2698710945833174
629.0,9.0,5.499999999999999,7.936198073100114,0.42141633531521877,2.0,-0.15600856937096197,-0.0937309310400376,-0.14556985263019057,-0.267210172136905
630.0,10.0,5.499999999999999,8.25142113574998,0.48917438626755777,2.0,-0.16770519347093968,-0.11034126794288773,-0.15113889762322522,-0.25690500631893803
631.0,10.0,5.499999999999999,8.45986031938814,0.4327955405067511,2.0,-0.17223549372945793,-0.1133156742690073,-0.15321677872539616,-0.2510458156932843
632.0,10.0,5.999999999999999,8.460405852104884,0.34039548290709615,2.0,-0.15266101237592083,-0.09845273739236773,-0.1449731936506747,-0.2589065113169907
633.0,10.0,5.999999999999999,8.535204354041584,0.29871113351688755,2.0,-0.15736166533131693,-0.09759477532530973,-0.14108167916885092,-0.25102880384204274
634.0,10.0,6.499999999999999,8.757975379445456,0.3837066782461964,2.0,-0.1439854643603145,-0.08785371019586047,-0.12933982301926353,-0.2572139057428321
635.0,10.0,6.499999999999999,8.660245345291546,0.18980675109557787,2.0,-0.1357281934689642,-0.07897780929880499,-0.12654814965558128,-0.2653668512859734
636.0,10.0,6.499999999999999,8.516689270199327,0.21556543015670987,2.0,-0.13146677793338288,-0.0746942864230184,-0.12497490288897126,-0.27368734187739385
637.0,10.0,6.499999999999999,8.589282845241861,0.210301641830625,2.0,-0.13375386838189335,-0.07947256164557553,-0.12353342347389192,-0.2718709936230361
638.0,10.0,6.499999999999999,8.682994809163898,0.2402294955994891,2.0,-0.13517980449724457,-0.08105084594548624,-0.13429191380681244,-0.26979924197287486
639.0,10.0,6.499999999999999,8.658776118063795,0.3909748254902701,2.0,-0.14259179512648507,-0.0879030566466679,-0.12984867331537084,-0.2630983567313218
640.0,10.0,6.499999999999999,8.843109297646484,0.35908627544830996,2.0,-0.14792780741583017,-0.0899828272921777,-0.13350384211952845,-0.24647710571305678
641.0,10.0,6.999999999999999,8.985741454155779,0.3414345028865029,2.0,-0.12715376749545085,-0.07049344400540972,-0.11305593318283816,-0.2664136684039265
642.0,10.0,6.999999999999999,9.251439597783316,0.5538624171086084,2.0,-0.14406172350390478,-0.08698521297855283,-0.1252914051393827,-0.23312224286445657
643.0,10.0,7.499999999999999,9.338131883234057,0.5133494286236516,2.0,-0.11846269212364507,-0.059884126874237345,-0.09925473540444878,-0.25923088223588864
644.0,10.0,6.999999999999999,8.85650454252935,0.1575398296634607,2.0,-0.11032400089706049,-0.059670400916940834,-0.12306176310900854,-0.305308770649207
645.0,10.0,6.999999999999999,9.114150404772422,0.3886236662527116,2.0,-0.12784145112288867,-0.07433520591214503,-0.12081106305096505,-0.2605342883125934
646.0,10.0,7.499999999999999,9.41182667894853,0.6158855013381075,2.0,-0.10705888470107383,-0.062483353450747126,-0.12251205579185315,-0.3189219150210976
647.0,10.0,5.999999999999999,8.517714422622108,0.2938260909923719,2.0,-0.1534099283388916,-0.09507560163946198,-0.14003425681253898,-0.2506320977592782
648.0,9.0,5.999999999999999,8.309052876125445,0.5337635609429318,2.0,-0.14603800378942597,-0.0820254183829246,-0.13267322312066968,-0.2587332545529423
649.0,9.0,5.999999999999999,8.263034739027832,0.4492912729029499,2.0,-0.14645989870979362,-0.07960573021894174,-0.12114742566617462,-0.25065983515529805
650.0,10.0,6.499999999999999,8.742209409279951,0.18033242628020868,2.0,-0.13913862077448613,-0.07893690007759097,-0.1234085424831507,-0.2500825728522946
651.0,10.0,5.999999999999999,8.421842511073983,0.32253247081461023,2.0,-0.14472472580807919,-0.0926252470968497,-0.13521712289693597,-0.25754719449289937
652.0,9.0,5.999999999999999,8.529876955815567,0.7555708584860565,2.0,-0.15005486147172184,-0.0939133297891125,-0.1384309527700501,-0.2497059160095796
653.0,10.0,6.499999999999999,8.754218424248602,0.20939062446561046,2.0,-0.13553279895694129,-0.08328530331238934,-0.12808018229278564,-0.26066856258389587
654.0,10.0,5.999999999999999,8.88886708482588,0.5042032588457388,2.0,-0.16533080562011362,-0.1071355123572714,-0.14245329815086438,-0.24088062006443664
655.0,10.0,6.499999999999999,8.875662322880265,0.3632467064122039,2.0,-0.14741188626889445,-0.08931153916848532,-0.13070589573145133,-0.24839763908510176
656.0,10.0,6.499999999999999,8.979981116709594,0.5023241275756414,2.0,-0.1514050124432892,-0.09546493633591091,-0.1311325548343442,-0.24615300857329567
657.0,10.0,6.999999999999999,9.140897900542878,0.448664107658205,2.0,-0.13326225705617803,-0.07691146896918907,-0.11474575202922914,-0.2533700165337462
658.0,10.0,6.999999999999999,9.322149246570937,0.6021697101486797,2.0,-0.14245935113071298,-0.0882154389153198,-0.12755556975528878,-0.24017096199777377
659.0,11.0,6.999999999999999,9.307927027255136,0.27331408556222136,2.0,-0.1482667805085123,-0.09449145302681645,-0.13199011292054097,-0.24565814959639937
660.0,11.0,6.999999999999999,9.461153391572196,0.26715647221415406,2.0,-0.14845924164747193,-0.09653154570948744,-0.1328061595680695,-0.23968047046845498
661.0,11.0,7.499999999999999,9.558807086218728,0.17465673410286908,2.0,-0.12829040339453004,-0.0752700155988607,-0.11356412670118106,-0.25771015156113697
662.0,11.0,7.999999999999999,9.842525185197937,0.22050606271513978,2.0,-0.11250219309965513,-0.05945915914896531,-0.10345564344546958,-0.2777063140761939
663.0,9.0,6.499999999999999,8.580984492107252,0.7528094827656753,2.0,-0.13506077030082453,-0.08479849428599667,-0.13190496201156898,-0.24711151026822584
664.0,10.0,6.999999999999999,8.916246317434451,0.33666767098541994,2.0,-0.11549182150278804,-0.07343141881206026,-0.11914781361445244,-0.2867495406787596
665.0,10.0,6.499999999999999,8.786933256025176,0.3465976880088922,2.0,-0.14804597125598715,-0.09166066681778552,-0.13015740401382345,-0.2491037636746503
666.0,10.0,6.499999999999999,8.538551993461034,0.22781018933778663,2.0,-0.12701424806019515,-0.08138727362199606,-0.13105150487275594,-0.27660562268943417
667.0,10.0,6.499999999999999,8.69692494877696,0.47993881114446446,2.0,-0.10308490774937537,-0.234498206351228,-0.22006305876133686,-0.8759308494566885
668.0,10.0,6.499999999999999,8.80673105482892,0.43654742644802325,2.0,-0.14618018782804057,-0.10094593326325908,-0.14849151308304773,-0.25705051054976524
669.0,10.0,6.499999999999999,9.036992802913774,0.3803552436716475,2.0,-0.1501241450445435,-0.09969850889832615,-0.1404020767998518,-0.2372099115409825
670.0,10.0,6.999999999999999,9.097597243816429,0.4801986458712386,2.0,-0.13631188793940988,-0.08271305087423331,-0.1206684393684459,-0.2532274641528743
671.0,10.0,6.999999999999999,9.570638114676752,0.7999647498171335,2.0,-0.15007778704837896,-0.10539447543430588,-0.14225388102031097,-0.2215801810425812
672.0,10.0,7.499999999999999,9.488386052199719,0.8048217425936615,2.0,-0.12908339517509337,-0.07654795876945025,-0.1107152334862196,-0.25329258696007384
673.0,10.0,6.999999999999999,8.772079816952903,0.23543276495470986,2.0,-0.11649660233074795,-0.06064844553122748,-0.1130900011775044,-0.28774645432663104
674.0,10.0,6.999999999999999,9.018606354861742,0.36867649184008744,2.0,-0.12755836304365226,-0.0739438942652209,-0.1183833942911848,-0.2636681432145265
675.0,10.0,6.999999999999999,9.147529620973804,0.5438466020385674,2.0,-0.1295161557702135,-0.08233467672723195,-0.12627764657910548,-0.2672010432204399
676.0,10.0,7.499999999999999,9.297849241433141,0.48837273148555044,2.0,-0.11165819037558287,-0.05857534229722671,-0.10791168329709273,-0.2851671103196781
677.0,10.0,6.999999999999999,8.785275534160498,0.1484432240049648,2.0,-0.0934206893416214,-0.05948218310352711,-0.13811669842651025,-0.3859572147806449
678.0,10.0,6.999999999999999,8.863356356906865,0.27249959802714574,2.0,-0.1116261784269936,-0.06761883143280774,-0.11789179586112829,-0.29366830436443603
679.0,10.0,7.499999999999999,9.216292502150102,0.40061686513690875,2.0,-0.09702437194054304,-0.05606152115729275,-0.11703159150509884,-0.33703021971507885
680.0,10.0,6.999999999999999,9.105841890352815,0.347181496213982,2.0,-0.13540581358884204,-0.07968286150154087,-0.1202025273304359,-0.2429578043704622
681.0,11.0,6.999999999999999,9.159481338414448,0.31820283451051096,2.0,-0.14773920704855756,-0.0954288388181831,-0.14171037889348756,-0.24864482400445573
682.0,11.0,6.999999999999999,9.384187219929396,0.2882378605264413,2.0,-0.1465046440712143,-0.09820449569866567,-0.1367926029354771,-0.24189593853586683
683.0,11.0,7.499999999999999,9.440286800519324,0.18554817149472852,2.0,-0.12283498112792153,-0.07002828824258679,-0.10920262855169045,-0.26211213901328756
684.0,11.0,7.999999999999999,9.76638087431921,0.23699872794325988,2.0,-0.11022446685207525,-0.0565924916104113,-0.09918085181707346,-0.2740017438266558
685.0,10.0,5.999999999999999,8.65935520550639,0.5428975394688724,2.0,-0.16808324154036394,-0.10880872244305607,-0.15008311630539053,-0.24635898682138818
686.0,10.0,5.999999999999999,8.265129935419564,0.34307563626532883,2.0,-0.15450668178265795,-0.09955283335655385,-0.146508978600263,-0.2540283350076241
687.0,9.0,5.999999999999999,8.321429347364782,0.6377980567291427,2.0,-0.1445445779773639,-0.08741520148594653,-0.12962304270813405,-0.26188594222056305
688.0,10.0,6.499999999999999,8.71842374677515,0.36302225981598524,2.0,-0.14563724794818778,-0.08763308409116481,-0.13060701244540185,-0.254175903208029
689.0,9.0,5.999999999999999,8.020922647685888,0.5374065309549816,2.0,-0.14350965503736676,-0.08696959175410385,-0.12682021533272178,-0.2643397712639729
690.0,9.0,5.999999999999999,8.11254827342208,0.4139241480987607,2.0,-0.14028001653399938,-0.0853888604520737,-0.1365531574820929,-0.25715333631669735
691.0,10.0,6.499999999999999,8.472637555732383,0.21001826787750044,2.0,-0.1283101484594679,-0.07750215141343673,-0.12497874971990484,-0.2722053609160051
692.0,10.0,5.999999999999999,8.347367060313235,0.3619488830705493,2.0,-0.1613196216849476,-0.10282448537203895,-0.15496791171812238,-0.2576248010938772
693.0,10.0,5.999999999999999,8.791946009375726,0.5650028546970316,2.0,-0.1644290110951484,-0.11157299152256579,-0.1512810343896435,-0.2416366439926829
694.0,10.0,6.499999999999999,8.935783799407794,0.553648930920499,2.0,-0.1514672578449503,-0.10131455669150302,-0.13777153866109962,-0.2491336791050962
695.0,10.0,6.499999999999999,8.734395552804266,0.3975310016844604,2.0,-0.14755503081063773,-0.0918677359024607,-0.1395676702271673,-0.25304101684632874
696.0,10.0,6.999999999999999,9.048872853429945,0.612543569497521,2.0,-0.136105415778287,-0.07974914662892736,-0.11876879333175568,-0.25714394221198805
697.0,10.0,5.999999999999999,8.930183766299155,0.5737421648297774,2.0,-0.15803539504003303,-0.11421064409296106,-0.15656415189742326,-0.23792157670234412
698.0,11.0,5.999999999999999,9.304252908697983,0.542833882065743,2.0,-0.17360190148795113,-0.1220866930145512,-0.14877499922014756,-0.2318425384244299
699.0,11.0,6.499999999999999,9.387993656674908,0.4343374869837272,2.0,-0.16048844836280718,-0.1157119715101369,-0.15188403938028666,-0.23422937930565427
700.0,11.0,5.999999999999999,9.479731876122106,0.48942771683883785,2.0,-0.17751576980313108,-0.12286864838457286,-0.1467653705815357,-0.22799612354869406
701.0,11.0,6.499999999999999,9.468897245627756,0.39176111357756466,2.0,-0.16404883719964963,-0.11349432370476623,-0.14368312734885536,-0.2307604243506692
702.0,11.0,6.999999999999999,9.719042967673705,0.5235492289366221,2.0,-0.15847479391844935,-0.11080879523491848,-0.140703448940709,-0.23034497031931292
703.0,11.0,6.999999999999999,9.36278838685057,0.3697380648471938,2.0,-0.15711731793532854,-0.1107410257985347,-0.15327889893237642,-0.23589331323650142
704.0,11.0,6.999999999999999,9.4566566275179,0.3032567066892005,2.0,-0.1510781518207055,-0.09840831407171162,-0.13665758047910226,-0.23596096150463583
705.0,11.0,7.499999999999999,9.617208544998613,0.36828531572298034,2.0,-0.14294269516620658,-0.08793785751792217,-0.12339970261213377,-0.24359694793887327
706.0,11.0,6.499999999999999,9.25395337168567,0.3959756450576071,2.0,-0.1648268494162089,-0.10738227802316735,-0.1425100990308176,-0.23570419143053423
707.0,11.0,6.999999999999999,9.691816690857632,0.5094809092827364,2.0,-0.15794261268598647,-0.11004315109475084,-0.14004384241830908,-0.23139792954315017
708.0,11.0,6.999999999999999,9.697722185969191,0.47730849210136006,2.0,-0.15628600879837132,-0.104671673177355,-0.1365716906357998,-0.2280194037670431
709.0,11.0,7.499999999999999,9.809516951704847,0.5006754746809832,2.0,-0.14851055638655627,-0.09558542007427275,-0.12754162672125957,-0.23496149320210413
710.0,11.0,7.999999999999999,9.967005828956117,0.41608736890127,2.0,-0.12518880141209685,-0.07035265712742758,-0.1030202738620124,-0.2522220720987476
711.0,11.0,7.499999999999999,9.776698211914617,0.3371608158867636,2.0,-0.1407235134428784,-0.09159112468868225,-0.12840453209120042,-0.23875674268807975
712.0,11.0,7.499999999999999,9.787759536911654,0.34976583215932144,2.0,-0.146718007745323,-0.1024257610415229,-0.14174185905050934,-0.23078508464935232
713.0,11.0,7.499999999999999,9.915154847919728,0.3451430675843492,2.0,-0.1472239962262399,-0.09724216862417014,-0.13103790691898348,-0.22489022342309617
714.0,12.0,7.499999999999999,10.19908857985171,0.3619512701375142,2.0,-0.15598583516150133,-0.11013244767238548,-0.1381826244951726,-0.22310988724435052
715.0,12.0,7.999999999999999,10.249483799002796,0.25668771836872556,2.0,-0.15126458545020735,-0.10058713812450672,-0.13170937013861042,-0.223326035307024
716.0,12.0,8.499999999999998,10.30680133708283,0.14105852892778903,2.0,-0.11366193076728348,-0.05746856650519489,-0.09315273931003984,-0.25975756874889516
717.0,11.0,6.499999999999999,9.789946062412822,0.6463947274083947,2.0,-0.16882425603889956,-0.11963626665951639,-0.14387981797548613,-0.22230444136936203
718.0,12.0,6.499999999999999,10.324164105681906,0.5933394803637656,2.0,-0.17705310382077435,-0.1284997617969981,-0.14056413250020658,-0.2134091872985557
719.0,12.0,6.999999999999999,10.407722980957152,0.47926613231142967,2.0,-0.1664503776189379,-0.12354351100142562,-0.1421094928398255,-0.21456330123975328
720.0,12.0,7.499999999999999,10.70649710742497,0.6561554165543753,2.0,-0.16190141454871504,-0.12289271879925302,-0.14026676073880717,-0.2135860383510114
721.0,12.0,6.999999999999999,10.073794533850068,0.4824355866582427,2.0,-0.1693506279684155,-0.11553782567254231,-0.13768546347411553,-0.21885358214138784
722.0,12.0,7.499999999999999,10.449979724612039,0.4226910934251284,2.0,-0.16014664132195006,-0.12048197194976247,-0.14433932908619546,-0.2180739431646927
